5	891	0,27011	4,68703		4,3568	7,9896		0,3263	5,6737		7208841888345473758
14	886	0,27202	4,66223		4,6355	7,9991		0,3286	5,6580		2792601256301626540
4	836	0,26121	4,34642		5,4513	8,0588		0,3350	5,5969		1280175975736421678
8	876	0,28977	4,65506		4,5154	8,1222		0,3540	5,7018		1477014286552268645
8	832	0,21411	4,44716		4,8754	7,9913		0,2769	5,7659		6116653218927584437
5	844	0,26258	4,5149		4,2874	8,1197		0,3340	5,7640		-2276362903101524110
13	890	0,35841	4,76776		5,9595	8,0123		0,4302	5,7519		-4843793565046340301
7	818	0,23799	4,32051		4,6026	8,0260		0,3097	5,6737		-4669655743058320663
6	818	0,21085	4,19169		3,8944	8,0871		0,2776	5,5247		-7757587384815464426
4	871	0,24386	4,64771		4,5468	7,9743		0,3009	5,7475		5357457728085220250
2	813	0,17129	4,31172		4,8658	8,0571		0,2256	5,6848		1720724260591375338
3	828	0,18573	4,31691		4,6478	7,9996		0,2402	5,5942		1973264643726972332
6	841	0,21748	4,40227		4,8686	8,0146		0,2786	5,6477		7767280205211293456
6	855	0,25579	4,55438		4,8277	8,0058		0,3219	5,7481		-8800462178124764315
3	859	0,21306	4,58662		4,3243	8,0903		0,2646	5,7299		1393405202008897965
3	849	0,21727	4,35431		5,4139	7,9912		0,2747	5,5196		4003696592666645064
5	829	0,20365	4,34965		4,5044	8,0769		0,2640	5,6517		2053759418171638501
0	837	0,25214	4,58281		4,4382	8,1205		0,3241	5,8989		6074209876739444068
8	836	0,22985	4,35903		4,6861	7,9982		0,2955	5,6240		6884197524802342217
10	873	0,24472	4,625		4,5077	7,9873		0,3017	5,7115		-3098622759956827926
5	805	0,22769	4,23928		5,2743	8,0600		0,3032	5,6723		449456051033097869
6	880	0,26569	4,7321		5,5667	7,9927		0,3245	5,7946		-2837227694271100159
6	847	0,2545	4,46523		5,3368	7,9850		0,3226	5,6771		5536467710935742078
9	806	0,1807	4,19921		5,3457	8,0550		0,2409	5,6079		7571440526359348694
12	889	0,29304	4,79021		5,1460	8,0613		0,3540	5,8073		-3119132354610020046
14	869	0,27294	4,67999		5,0105	8,0337		0,3372	5,8098		5729545642597275382
8	876	0,32313	4,64309		5,8607	8,0326		0,3970	5,7172		8374512676525578368
11	822	0,2113	4,24315		5,7096	7,9845		0,2759	5,5631		-5662348466666106913
5	846	0,24424	4,46956		4,7682	7,9944		0,3092	5,6848		-5266443792258297678
6	822	0,21559	4,32801		5,1292	8,0524		0,2829	5,6859		-5473621630640299053
9	899	0,29661	4,88869		4,4299	8,1372		0,3535	5,8457		793599629460999289
9	874	0,25378	4,7547		5,3271	7,9950		0,3121	5,8658		-7687263969155500305
4	903	0,2664	4,77607		4,1218	8,0258		0,3182	5,7066		3720066744386794529
16	890	0,34914	4,71233		5,1047	8,1932		0,4207	5,7094		-1020052902530184580
0	821	0,16356	4,28456		3,8389	7,9932		0,2135	5,6118		1729916579880856581
8	879	0,27777	4,78031		5,3795	7,9952		0,3393	5,8655		2103096049040923269
1	853	0,25343	4,56663		4,6405	7,9869		0,3190	5,7634		-8736522528116261308
2	862	0,23597	4,50632		4,6172	7,9752		0,2929	5,6203		-608367246737030999
5	860	0,22032	4,60693		5,0480	8,0158		0,2750	5,7727		6684957867586923444
3	896	0,22705	4,71867		3,5258	7,9980		0,2706	5,6701		-2371172588243636174
7	913	0,33337	4,98879		4,4472	8,1633		0,3911	5,8885		-7837490194973059050
9	884	0,26473	4,75998		4,3834	7,9987		0,3208	5,7996		-5288362469359460507
2	887	0,2583	4,64626		4,8512	8,0090		0,3137	5,6529		-6192359603954006645
11	847	0,21544	4,50782		4,4869	8,0322		0,2734	5,7322		6744583560160653851
2	831	0,19031	4,40393		4,2854	7,9993		0,2467	5,7110		6743692052489605958
2	824	0,18092	4,28174		5,8693	7,9949		0,2352	5,6033		-2317056031825315440
4	811	0,17815	4,23405		4,4755	8,1126		0,2352	5,6262		-9041445863805389949
3	868	0,30077	4,55585		4,4979	7,9818		0,3725	5,6595		8965476172658187642
9	815	0,24467	4,30637		4,1493	7,9919		0,3210	5,6734		-5510991597405188936
6	847	0,23143	4,54167		4,2466	7,9978		0,2926	5,7623		-680984898150202787
6	843	0,25603	4,46953		5,9577	7,9950		0,3253	5,6987		7143260877747272201
7	886	0,30083	4,65547		5,5456	7,9992		0,3654	5,6634		6677421291773821213
0	822	0,14674	4,21331		2,9531	8,1252		0,1920	5,5271		2091229259021737728
8	846	0,25173	4,57116		4,5514	7,9983		0,3190	5,8193		2722731994473038804
3	828	0,17598	4,39867		4,3606	8,0159		0,2292	5,7323		-4245465266118999428
8	870	0,28351	4,68559		4,6876	7,9999		0,3499	5,8101		-6292206496012592155
1	843	0,20374	4,49732		4,8761	7,9975		0,2600	5,7508		8350217731634226410
7	898	0,32472	4,81605		4,5761	8,1806		0,3892	5,7808		2172961837928195409
13	844	0,25064	4,52402		5,3470	8,0221		0,3188	5,7787		-1077061371074771533
1	868	0,20971	4,57129		4,5547	7,9997		0,2578	5,6682		-7660306197711795383
2	831	0,18272	4,32935		5,4068	8,1130		0,2366	5,6116		-8744814290784531467
2	856	0,19586	4,55245		3,4070	7,9926		0,2459	5,7330		2622365324270846467
3	824	0,21571	4,39452		4,7014	8,1604		0,2810	5,7535		580223969086948980
11	881	0,32714	4,65515		4,8985	8,0932		0,3996	5,7037		-6349582720407811631
3	805	0,17151	4,28635		5,1642	8,0093		0,2281	5,7210		-265895859386747182
8	827	0,23241	4,48654		5,2439	8,0153		0,3016	5,8319		7162102631799672686
0	849	0,19416	4,49497		3,7382	8,0786		0,2449	5,6867		4200014921641876478
15	864	0,37243	4,68616		4,7531	8,1381		0,4607	5,8285		-7818648885281047141
11	850	0,27112	4,44453		4,5219	7,9964		0,3432	5,6380		5075496663387680746
3	842	0,22919	4,45699		3,8161	7,9982		0,2905	5,6945		-8747974191642455062
5	832	0,17948	4,44094		4,3586	8,0144		0,2318	5,7501		53952536406051968
8	850	0,24548	4,48042		4,8526	8,0145		0,3108	5,6796		7790223374843123416
6	889	0,28736	4,67237		5,5094	7,9903		0,3475	5,6662		-3507080121180001322
6	800	0,18197	4,20159		3,6532	8,0098		0,2432	5,6400		-7218921419187213023
4	860	0,19483	4,45735		4,1877	7,9458		0,2429	5,5780		5942395387036710815
3	859	0,26335	4,51072		4,4414	7,9999		0,3295	5,6632		-5671948532165263792
6	826	0,19943	4,34357		4,2790	7,9907		0,2594	5,6569		-5007243378769470492
6	892	0,27571	4,65245		4,6637	7,9950		0,3330	5,6283		4462896602402989717
3	830	0,1862	4,26511		5,2989	8,0362		0,2414	5,5437		4224127012354494708
12	873	0,33216	4,65932		5,1139	7,9861		0,4090	5,7497		-5903742011863002150
2	858	0,28329	4,60407		5,0150	7,9985		0,3557	5,7885		9059178815808163993
8	878	0,2739	4,63036		4,9782	7,9995		0,3357	5,6875		1446233801475842071
10	861	0,27354	4,69412		5,8071	8,0534		0,3419	5,8784		-1660473168858994036
13	904	0,34774	4,89803		5,2211	8,0926		0,4127	5,8318		1093311686614498533
2	866	0,22401	4,58954		3,3727	8,0135		0,2746	5,6884		5840236342077484074
5	864	0,24319	4,59459		6,4158	8,0344		0,3022	5,7256		-4386965932405685167
2	825	0,18279	4,40155		4,3194	8,0357		0,2381	5,7498		5923075934910582630
14	923	0,32329	4,88925		5,9211	7,9895		0,3778	5,7189		-8518130230891953421
6	855	0,27178	4,61137		3,7590	8,1318		0,3421	5,8167		-792841067260205823
6	873	0,25115	4,51795		3,7954	7,9910		0,3107	5,5892		-8518264905312317634
6	856	0,24621	4,48411		4,2044	8,1743		0,3099	5,6504		-5013559476056084999
5	822	0,20332	4,20371		3,7588	7,9853		0,2664	5,5177		-1491141369005342184
1	836	0,19712	4,33128		3,6358	7,9956		0,2528	5,5670		-7669762320816957378
4	810	0,19242	4,1559		4,0786	8,0744		0,2525	5,5102		-2197474934062553940
6	833	0,22358	4,40078		4,1872	8,0485		0,2883	5,7039		1120382239786783403
2	855	0,25044	4,57017		3,6977	8,1046		0,3122	5,7298		-1119174313712195713
6	834	0,25268	4,56225		5,1168	7,9960		0,3256	5,8989		-6799065283291730893
11	907	0,36933	4,9043		4,6665	7,9780		0,4388	5,8329		-6278710984146422079
16	862	0,2829	4,49917		4,4082	7,9786		0,3544	5,6370		-3571561668526050725
13	872	0,29042	4,63398		4,7490	8,0651		0,3560	5,7139		-3410357874177048603
5	837	0,18955	4,47884		4,8449	8,1201		0,2425	5,7412		5070930885711889127
2	884	0,21749	4,55887		3,8787	7,9999		0,2639	5,5471		-8182451099383284621
11	895	0,23263	4,78512		5,5954	8,0129		0,2788	5,7540		5278145118782866648
6	847	0,25573	4,50883		5,8121	7,9984		0,3256	5,7485		-9189357027802884580
2	871	0,2437	4,55921		4,5701	7,9992		0,3001	5,6324		-2440228967130022763
2	883	0,28096	4,86582		5,1351	8,0631		0,3417	5,9383		-5969081211728644082
1	811	0,16606	4,31203		3,6698	8,0564		0,2200	5,7293		-8498083634286284953
7	904	0,28607	4,77012		4,8091	7,9972		0,3398	5,6836		5513751220673814922
1	811	0,15471	4,15364		3,5667	8,1249		0,2047	5,5086		821979383323658794
4	842	0,21974	4,59604		4,7559	8,1195		0,2792	5,8681		-8247450436879626829
2	853	0,27371	4,53275		5,2129	8,0368		0,3445	5,7193		-5124443671459823807
0	817	0,16702	4,24988		4,5129	8,1017		0,2191	5,5928		-7750545854052481881
4	851	0,19842	4,57888		4,1201	8,0804		0,2503	5,7994		7472694381565480906
7	819	0,19724	4,2971		5,5795	8,1348		0,2588	5,6607		687617379120982483
2	853	0,22613	4,50064		5,4866	8,1426		0,2856	5,6965		-2268469495415933934
3	821	0,17088	4,24827		5,0223	7,9978		0,2239	5,5771		1976601920920361858
7	864	0,26233	4,65169		4,4238	8,0405		0,3245	5,7730		-6398275435197819061
0	824	0,16384	4,41029		3,1321	8,0009		0,2137	5,7643		-2105561573317412937
3	846	0,20611	4,4169		4,8036	8,0356		0,2615	5,6252		3029767335784815228
5	827	0,21049	4,39346		4,5465	8,0447		0,2719	5,7100		-7309544770278680003
11	908	0,30914	4,89413		4,4369	7,9960		0,3648	5,8092		-3322625961224498504
7	849	0,21405	4,39919		4,3791	8,0151		0,2697	5,5719		3843872230893971452
10	845	0,26183	4,52506		4,4028	8,0815		0,3326	5,7771		3081641521108874898
4	858	0,18291	4,5736		3,2026	7,9943		0,2278	5,7262		-69317064703427699
0	849	0,25606	4,51341		4,0052	8,0753		0,3241	5,7265		-4954951640941564209
6	898	0,31975	4,93701		4,5243	8,0575		0,3805	5,9118		6020011815814629135
7	892	0,24871	4,69683		4,5570	7,9948		0,2994	5,6734		-5990845037004194211
11	876	0,35377	4,71688		5,8585	8,0991		0,4341	5,7981		358507427587735355
15	868	0,25955	4,39976		4,5094	7,9857		0,3207	5,4600		3591060297589208452
4	895	0,22809	4,78655		4,4064	8,0510		0,2662	5,7293		88344904554668981
1	847	0,19398	4,36494		4,0986	7,9946		0,2458	5,5571		8013057130482984026
12	827	0,2566	4,44081		4,2442	8,1421		0,3326	5,7624		-5954305271242999643
0	848	0,17242	4,52364		3,6576	7,9951		0,2185	5,7452		8679456437888712828
5	820	0,21146	4,49117		4,2187	8,1183		0,2739	5,8959		8615036706056603014
11	872	0,33352	4,67256		4,8110	8,1654		0,4116	5,7772		-5402993069302664710
3	851	0,22993	4,4578		4,7954	7,9906		0,2900	5,6420		7229570524410768701
5	880	0,26305	4,66286		4,3339	8,0477		0,3213	5,7064		8817899481392757651
4	852	0,22352	4,46167		4,7693	8,0214		0,2820	5,6421		1470257865407968109
1	793	0,20321	4,14214		4,3359	8,1706		0,2750	5,6229		2472892388169200161
3	841	0,26828	4,43403		4,0064	7,9940		0,3428	5,6839		-8442539273956556023
10	820	0,2085	4,41716		4,1529	8,0366		0,2719	5,7796		-3089526407046121642
6	861	0,19839	4,51147		4,6679	7,9828		0,2479	5,6460		1922120268449286698
9	855	0,36454	4,60473		5,1158	8,1155		0,4599	5,8143		5644642698790022056
7	852	0,26884	4,46193		5,3959	8,0067		0,3383	5,6397		9040213636037607202
4	864	0,19457	4,58948		4,0014	7,9901		0,2362	5,6995		4744906177000442762
0	834	0,19344	4,37098		3,5173	7,9974		0,2481	5,6238		8306959037896614608
4	867	0,23425	4,60714		4,0450	8,2033		0,2907	5,7333		-6241782538848932900
3	827	0,19931	4,31755		4,8441	7,9976		0,2587	5,6231		2297538280711525429
3	877	0,1771	4,4063		5,1103	8,0591		0,2170	5,4157		2373545789866068387
6	840	0,25867	4,44962		4,7843	8,1026		0,3313	5,7164		-1110579192651904697
6	903	0,36867	4,82359		4,8919	8,2467		0,4365	5,7342		-3472077875361570564
5	821	0,19641	4,34781		5,0435	7,9958		0,2555	5,6761		7725206076942795013
2	823	0,17227	4,31941		3,5528	7,9979		0,2249	5,6524		-1532227545336545459
13	841	0,30807	4,35493		4,6439	7,9996		0,3923	5,5707		3492796833667400395
4	862	0,25757	4,54786		5,4466	8,0781		0,3223	5,6972		2891662698221536446
8	843	0,23941	4,54896		3,5010	7,9991		0,3049	5,7998		8881095564828196582
4	837	0,1589	4,37349		4,3123	8,0322		0,2030	5,6135		1178775173743675623
8	839	0,21424	4,44531		4,7382	8,1448		0,2725	5,7106		-2636288475527011221
14	874	0,31707	4,64353		6,2062	7,9890		0,3882	5,7126		-5315124674154866998
6	839	0,18068	4,47116		3,9510	7,9924		0,2314	5,7434		2119853520332079172
5	855	0,24189	4,49673		4,6762	8,1050		0,3041	5,6665		7494029221828932611
10	836	0,224	4,49436		4,5756	8,0709		0,2876	5,7950		-6254363611758642805
1	848	0,18966	4,44119		3,7377	7,9876		0,2392	5,6323		7099069208767113022
4	842	0,22418	4,55656		4,2092	8,0736		0,2865	5,8367		-1017461138919686374
4	841	0,15529	4,48234		3,6416	8,0015		0,1991	5,7551		-7476296226354023960
2	821	0,18474	4,27904		3,9411	8,0229		0,2406	5,6057		5056947048186477154
15	896	0,32711	4,81783		5,3521	7,9935		0,3920	5,7900		-8124031903950966488
7	868	0,27723	4,61182		4,9156	7,9961		0,3421	5,7111		-4177825324029174916
4	843	0,2464	4,44494		4,8548	7,9960		0,3130	5,6611		1602296297326860816
16	833	0,30698	4,53633		6,0051	8,1440		0,3951	5,8596		-1288174746252733827
6	870	0,26773	4,65968		4,7934	8,1753		0,3294	5,7673		-4941599920687545073
10	881	0,27185	4,56595		4,7258	7,9817		0,3317	5,5854		-1333891964284843507
13	854	0,28822	4,44283		4,4542	8,0309		0,3627	5,6033		3657564506193902762
8	901	0,24255	4,76889		4,5777	8,0431		0,2900	5,7159		6066239935122372410
11	838	0,3217	4,47974		6,7680	7,9986		0,4092	5,7590		2162757381944165227
4	848	0,22815	4,39505		4,3112	8,1436		0,2888	5,5764		381467371935421065
1	795	0,18139	4,16277		3,8816	7,9952		0,2442	5,6307		7102460972946228505
9	860	0,27476	4,53609		4,9635	7,9723		0,3430	5,6784		4142567123792252494
4	856	0,28063	4,62959		5,0757	7,9717		0,3446	5,8119		-7393836116989008088
7	858	0,26279	4,49712		4,4058	7,9995		0,3288	5,6465		-4989888110634672579
6	820	0,19094	4,33278		4,8635	8,0687		0,2496	5,6987		7386753359836916851
7	834	0,22581	4,38728		4,5783	7,9841		0,2850	5,6312		-1853486786950880192
2	865	0,22802	4,57135		4,9046	7,9997		0,2830	5,6844		2469823187384115240
0	834	0,18384	4,44958		3,9536	7,9829		0,2369	5,7515		-1855244844254488950
9	854	0,29047	4,5582		4,4282	8,0530		0,3664	5,7584		4057500399963044866
12	849	0,2869	4,52195		4,8319	8,0108		0,3624	5,7254		-7799931303673957653
6	883	0,29084	4,71105		4,1295	7,9987		0,3525	5,7271		-5013735350825042498
11	859	0,26626	4,59976		6,1394	8,0998		0,3332	5,7710		-8636701574516337819
7	890	0,2766	4,75394		4,6840	8,0195		0,3341	5,7585		-6269364531372630073
8	856	0,23048	4,65466		5,5099	7,9997		0,2891	5,8576		7715383302266136883
3	858	0,2327	4,64189		4,4618	8,0405		0,2925	5,8429		-275012087425721894
9	849	0,25703	4,61947		5,1605	8,1785		0,3242	5,8314		7955856209840310514
1	804	0,20208	4,25973		4,4015	8,0417		0,2711	5,7190		542814063456181121
7	840	0,24673	4,37568		4,1672	8,0032		0,3134	5,5953		4592295378229096516
4	807	0,16312	4,21382		4,4822	7,9982		0,2174	5,6301		461683365240384133
2	794	0,19163	4,17191		4,3849	8,0270		0,2577	5,6374		-773373763300892565
8	830	0,20818	4,30549		4,9687	7,9651		0,2699	5,5953		1051776607812789831
2	833	0,23179	4,5173		4,8815	7,9997		0,2983	5,8338		2152104968309448610
0	836	0,21711	4,46189		5,0429	7,9955		0,2781	5,7356		3625162901416599575
6	872	0,23905	4,63176		4,8461	8,0521		0,2926	5,7035		-5934807167740753587
5	825	0,19652	4,36826		4,8849	8,0523		0,2550	5,6922		430310351811840126
4	882	0,26167	4,72819		4,0537	7,9904		0,3110	5,7531		8831096861631425905
1	814	0,14532	4,30759		3,5326	7,9859		0,1907	5,6870		6606775103095774679
6	847	0,21521	4,46364		4,1379	7,9979		0,2721	5,6726		-5771105126282611867
6	880	0,25349	4,5907		6,1026	8,0741		0,3089	5,6148		-3456081234029318108
4	865	0,20755	4,54929		3,4639	8,0265		0,2579	5,6651		6573636013608448969
2	859	0,21082	4,54737		5,3708	7,9955		0,2632	5,6988		2205611866173640222
14	836	0,29696	4,38959		4,9290	8,0918		0,3820	5,6706		-8607156254529684041
6	861	0,18539	4,5058		4,2868	7,9939		0,2306	5,6189		-2558111150900285555
17	898	0,32831	4,74964		5,0723	8,1472		0,3917	5,6790		-4398493588419151048
11	901	0,33065	4,89681		5,2737	8,0396		0,3950	5,8504		6504796701795283162
4	835	0,22107	4,46946		4,0165	8,0960		0,2845	5,7618		-5674674268689159943
9	847	0,28583	4,61591		4,6818	8,0936		0,3614	5,8680		-2323901844117949470
8	830	0,20713	4,45548		4,7027	8,0907		0,2695	5,7974		-6195002329192999618
11	867	0,27717	4,70304		4,9912	7,9984		0,3432	5,8431		-1674054873341674996
6	845	0,24328	4,45099		4,6290	7,9977		0,3101	5,6847		-4739595067202774505
12	857	0,30746	4,49992		5,1226	8,0134		0,3865	5,6650		6699324845610060701
6	888	0,24153	4,75078		5,2708	8,0594		0,2914	5,7532		-2186557029661948208
9	869	0,24768	4,59455		4,6341	8,0480		0,3067	5,7020		3170518402127364170
10	895	0,30949	4,79104		5,0979	8,1613		0,3717	5,7623		-8154192430487458643
12	840	0,24989	4,39		5,6829	7,9985		0,3182	5,5981		2693394855218314510
4	876	0,26295	4,67401		4,6693	7,9890		0,3219	5,7398		-3304034279418428714
9	876	0,29788	4,71157		4,6321	8,0973		0,3635	5,7703		1604829698581314365
16	909	0,38373	4,94534		4,4671	8,0568		0,4514	5,8451		-2252336199285385840
2	824	0,22884	4,39802		4,3711	8,0195		0,2977	5,7336		1816583109177044185
5	839	0,21236	4,43436		5,4367	7,9839		0,2727	5,7058		-3036535875546434386
4	845	0,25571	4,49211		3,8379	8,0220		0,3223	5,7034		-2068302953810406876
9	838	0,27611	4,42968		5,2237	8,0421		0,3519	5,6637		9022881921744737606
14	831	0,19424	4,32278		4,9088	8,0570		0,2497	5,5792		-6241278127700847498
5	859	0,21588	4,63753		4,1371	8,0998		0,2695	5,8094		1131745784214133414
4	880	0,26132	4,71052		4,1925	7,9879		0,3185	5,7574		-3700791548356199856
13	893	0,28906	4,70054		4,6822	7,9862		0,3488	5,6792		-2849120373694629240
6	885	0,25372	4,72116		3,8447	8,1429		0,3085	5,7539		-3248085718423631696
7	848	0,20038	4,43403		5,4398	7,9847		0,2538	5,6415		9962704189681797
1	850	0,19493	4,51674		2,9601	8,0369		0,2441	5,7051		-6711683512577858138
5	819	0,22464	4,39356		4,7678	7,9973		0,2940	5,7684		7128401203688699079
9	891	0,28616	4,69292		4,3653	8,0084		0,3449	5,6745		-8103523306124013529
1	796	0,14806	4,21856		3,2199	7,9985		0,1991	5,6993		-4049814549065061885
6	854	0,30178	4,54979		5,7510	8,0149		0,3789	5,7256		6543461880396202272
11	863	0,26247	4,52222		5,2992	7,9963		0,3245	5,6302		-213929376602081627
6	848	0,23433	4,42518		5,0979	8,1145		0,2973	5,6259		74099731215190478
11	835	0,29115	4,52906		4,1042	8,1532		0,3747	5,8513		-339697884750250676
9	848	0,29549	4,43991		5,9947	8,0392		0,3736	5,6391		5545765079473718092
2	812	0,15675	4,33975		4,1043	7,9935		0,2062	5,7232		-735912053234603912
4	825	0,16706	4,36233		3,1583	8,1978		0,2181	5,7082		-1202111061652577427
2	868	0,21541	4,55842		4,9584	8,0496		0,2664	5,6449		2864130064642358657
7	881	0,26077	4,64741		3,8230	8,0191		0,3152	5,6598		1919074611431803595
4	849	0,26146	4,53517		4,1649	8,1175		0,3314	5,7523		-4813839741946647862
3	833	0,22013	4,36336		4,2879	7,9977		0,2840	5,6503		-8405301953329471456
7	864	0,2392	4,6986		5,4569	8,2165		0,2969	5,8460		-6037522510522284746
0	854	0,2195	4,51388		4,1609	8,0481		0,2762	5,6924		-1480947995901686573
2	839	0,17946	4,45446		3,7944	8,0597		0,2293	5,7009		-327446593096619813
10	849	0,2734	4,51483		5,1527	8,0928		0,3453	5,7098		-3807495666969153834
7	885	0,23895	4,67883		3,6914	8,0255		0,2889	5,6831		6332934966044045557
3	890	0,26241	4,70122		4,7009	8,0482		0,3166	5,6885		-320390833433881682
6	831	0,21253	4,35108		5,2757	7,9978		0,2742	5,6355		1032986107694218013
9	878	0,29601	4,71216		5,4125	7,9975		0,3616	5,7755		2142856118949990610
7	876	0,26082	4,73095		5,3669	8,1590		0,3193	5,8056		5897902699388512698
3	850	0,19229	4,59604		4,0923	8,0303		0,2420	5,8148		4704987579609009465
6	841	0,21659	4,47403		4,2279	8,1273		0,2774	5,7335		449342214741531063
10	871	0,28681	4,52777		4,4795	7,9999		0,3535	5,5924		-6365509466300149714
7	870	0,23068	4,66139		5,0114	8,0755		0,2860	5,7864		3086738661858967414
9	870	0,28496	4,70853		4,9151	8,0803		0,3517	5,8360		5144456551992125798
5	817	0,19432	4,26731		3,1364	8,0904		0,2546	5,6017		2075699403305099012
14	903	0,34915	4,7402		4,6227	8,0066		0,4162	5,6601		-5510691862540073389
5	901	0,27582	4,72596		3,6749	8,0163		0,3295	5,6503		-7056622782798670963
5	840	0,22598	4,37698		4,7593	7,9870		0,2898	5,6165		3954663970082801850
4	864	0,18077	4,50963		5,2270	8,1026		0,2251	5,6306		5127559029399951889
2	823	0,20599	4,37988		4,1767	8,0370		0,2686	5,7356		-8963071994300059005
4	823	0,15675	4,38164		3,6746	8,1270		0,2047	5,7312		8237161374694183767
2	856	0,2099	4,55563		3,2641	7,9939		0,2626	5,7155		8235585762647096015
5	887	0,22427	4,7145		5,0968	8,2512		0,2718	5,7282		-719605059937947358
6	826	0,19747	4,32044		4,3418	8,0525		0,2569	5,6415		4354379033762570320
16	884	0,33337	4,68204		4,5967	8,0464		0,4031	5,6845		2350574493783982754
4	816	0,16098	4,31856		5,1439	7,9903		0,2114	5,6960		1287230053331569876
1	853	0,2146	4,55484		3,8762	8,0714		0,2688	5,7319		5644366587777012781
3	844	0,22887	4,43682		4,3603	8,0369		0,2907	5,6641		3600095915962375713
5	870	0,24393	4,62076		3,3469	8,0179		0,3014	5,7193		7093732465884468782
11	879	0,2955	4,73403		5,1532	8,1553		0,3602	5,8080		488783042370938888
11	864	0,32507	4,63274		5,0144	8,0473		0,4030	5,7656		2685871556298162013
10	794	0,19866	4,15336		5,0552	8,0552		0,2688	5,6301		8922314662921241524
6	917	0,41429	4,99061		5,2816	8,1284		0,4842	5,8541		-8280868017790804432
4	866	0,25431	4,56911		4,5396	8,1352		0,3160	5,6916		-6218866577892835262
3	829	0,21582	4,30066		5,3199	8,1618		0,2801	5,5945		-3275484675607900784
3	880	0,2119	4,62717		3,5162	8,0363		0,2574	5,6550		6243544293535729814
1	865	0,21632	4,54808		3,8615	8,0373		0,2697	5,6719		-6009011480772165424
2	846	0,17074	4,4951		5,3869	8,1117		0,2161	5,7174		-70697951604944276
0	827	0,15524	4,34295		2,3735	8,0413		0,2017	5,6660		8966294138004216538
5	827	0,1578	4,37353		3,6533	8,1943		0,2050	5,7021		-8979872575633544531
6	884	0,2196	4,71617		4,8463	8,1535		0,2661	5,7404		-6570294222309407573
7	847	0,20964	4,58538		4,1077	8,0030		0,2660	5,8199		706034231389565699
3	856	0,19745	4,55235		4,0896	7,9839		0,2470	5,7273		-2799457652297926912
7	874	0,25212	4,61682		4,1690	8,0429		0,3111	5,7039		-8695177345494047569
7	891	0,29845	4,69275		4,8543	8,1627		0,3605	5,6774		4235197085150817105
2	821	0,14897	4,36		4,2858	7,9950		0,1947	5,7224		2026555565730327705
8	861	0,23403	4,5702		3,5359	8,1947		0,2928	5,7258		-9133529780641159170
3	867	0,20548	4,62869		4,9879	8,1409		0,2529	5,7419		7648044913431688360
12	847	0,2843	4,59836		5,2311	8,0111		0,3603	5,8407		-3603790235066786872
8	826	0,18034	4,3034		4,3823	8,0235		0,2346	5,6120		3628888400415469140
3	802	0,15109	4,14543		3,4958	7,9989		0,2015	5,5718		-2939268741592318846
9	874	0,20472	4,63835		3,9575	7,9976		0,2512	5,7066		5838028224718008952
7	843	0,24835	4,51193		4,7190	8,0415		0,3177	5,7801		-5448885091020333817
10	849	0,32918	4,62181		4,6909	8,0780		0,4172	5,8674		915094583031630444
9	840	0,26907	4,55301		5,5957	8,1246		0,3434	5,8323		4074116284948852334
5	872	0,22543	4,61002		3,2771	7,9942		0,2769	5,6847		2373359340277266003
4	818	0,17749	4,2582		4,9479	7,9986		0,2337	5,6132		-6880698631605870468
17	856	0,33041	4,52281		4,6994	7,9888		0,4149	5,6962		-1672478957747288912
5	809	0,18516	4,23994		3,9023	8,1259		0,2462	5,6503		-6564716722713586343
2	843	0,17763	4,51648		3,5105	8,1231		0,2264	5,7772		2563534705664692031
4	871	0,24547	4,61115		4,9112	7,9646		0,3033	5,7024		3869941603987086471
3	859	0,22262	4,51838		4,0509	7,9923		0,2782	5,6655		8319877380150030594
5	843	0,17759	4,46286		3,7188	8,0245		0,2256	5,6952		5196341118442154255
11	896	0,33497	4,80256		4,9040	7,9995		0,4010	5,7666		-8845123294462228071
3	879	0,27054	4,66258		4,9169	8,0370		0,3297	5,7112		-1001180490664937732
4	844	0,17824	4,47453		3,8118	8,0610		0,2259	5,6999		-3978184366474698282
4	871	0,22286	4,59136		4,5148	8,0365		0,2747	5,6708		6641675175615321101
2	816	0,1747	4,31591		4,0411	8,1093		0,2287	5,6802		7214735146118595984
10	849	0,29553	4,51206		4,1715	7,9859		0,3705	5,7109		-2106352167896186971
5	828	0,27335	4,50209		4,6046	8,0857		0,3543	5,8591		2235517602027628215
12	844	0,24566	4,39782		4,6458	8,0511		0,3125	5,6189		-6309816551501785594
4	832	0,22625	4,44964		4,9606	7,9988		0,2922	5,7618		1398253909668617641
7	848	0,25947	4,57826		5,7198	7,9967		0,3277	5,8043		3048518944071727806
4	901	0,26244	4,77931		3,7084	7,9979		0,3134	5,7153		511771008806902467
7	846	0,24374	4,53935		4,5108	7,9935		0,3037	5,7435		8915353483483936352
4	839	0,23187	4,48513		4,2692	8,0325		0,2960	5,7517		2834674104781086009
12	904	0,28054	4,87579		5,2178	7,9983		0,3322	5,7918		4520907702597532535
6	841	0,24234	4,35104		4,0045	7,9913		0,3108	5,5861		275303048672117546
9	831	0,24488	4,3382		4,1917	8,1630		0,3152	5,6035		6850826830518634168
5	854	0,23281	4,62136		3,8562	8,0305		0,2923	5,8271		-2795574681316587794
4	817	0,21877	4,41413		4,7355	7,9850		0,2874	5,8261		-1764428085578707338
