0	893	0,13567	3,70131		2,2663	8,2019		0,1631	4,4566		13843980828955387
0	797	0,08831	3,33412		2,2460	8,1740		0,1150	4,4782		3381503894317122762
0	825	0,10929	3,34563		1,7048	8,3649		0,1427	4,3729		-660777670769542934
1	870	0,12197	3,56602		2,1358	8,2169		0,1503	4,4130		1971687132445717302
0	852	0,10204	3,51993		1,8184	8,1427		0,1291	4,4582		6796065715131092357
3	867	0,15901	3,54987		2,9589	8,1292		0,1973	4,4096		3101363727320986737
1	926	0,21152	3,78979		2,7428	8,3609		0,2461	4,4140		-4518407217323661652
0	832	0,12363	3,49327		1,9658	8,3266		0,1597	4,5153		797936360425751083
0	813	0,11583	3,38097		2,1033	8,2810		0,1531	4,4886		-8905022308315836500
1	904	0,13315	3,83311		1,9751	8,2948		0,1589	4,5759		3902737880523228260
3	833	0,11065	3,40731		2,0252	8,3190		0,1427	4,4101		-3038581532157744428
0	852	0,12516	3,43477		2,0803	8,0672		0,1580	4,3472		-4222670100092264674
0	846	0,14812	3,43127		3,2646	8,0968		0,1879	4,3640		-4312282559254587320
2	874	0,16596	3,55165		2,6158	8,1436		0,2041	4,3769		884086605600810835
2	869	0,14278	3,50715		2,9169	8,0353		0,1772	4,3537		905971224808732180
5	848	0,14104	3,56404		3,5882	8,3356		0,1783	4,5217		-4141038463228775639
5	874	0,14938	3,46432		3,2324	8,3187		0,1839	4,2747		-3714071931390702204
5	384	0,16774	3,63274		3,0249	8,1793		0,1991	4,3351		-3158080894179690141
0	873	0,14543	3,45684		2,4428	8,1355		0,1790	4,2685		3463710016074069019
0	862	0,15775	3,58761		1,9983	8,2639		0,1969	4,4909		-7186867251464678561
0	834	0,13114	3,36736		1,9555	8,0483		0,1692	4,3522		2718502106288044718
0	835	0,12734	3,46792		3,1922	8,2213		0,1633	4,4495		996457253855383046
0	822	0,10545	3,40888		3,1162	8,1620		0,1375	4,4528		8772369052455814902
1	876	0,12873	3,54287		1,7360	8,1565		0,1578	4,3481		70444489973592622
2	839	0,18633	3,5081		3,9559	8,1342		0,2384	4,4985		-5505289092977632834
0	884	0,1473	3,52659		2,0051	8,3485		0,1795	4,3012		1274605763829100800
0	830	0,12312	3,29867		1,9867	8,2753		0,1598	4,2873		8540117028759974514
0	849	0,13814	3,43938		2,3681	8,2855		0,1727	4,3432		7389802804490636568
0	853	0,15737	3,39337		2,7340	8,2621		0,1990	4,2941		-7617350357927670250
0	895	0,15275	3,71448		1,9780	8,1876		0,1835	4,4622		5656977117400151199
0	833	0,1277	3,39514		2,5729	8,1925		0,1649	4,3927		-7717293559816363655
2	885	0,18925	3,59884		2,8509	8,0072		0,2306	4,3855		-2787815266104661863
1	882	0,16748	3,68967		3,3863	8,1291		0,2039	4,5084		8815484078452916905
0	842	0,10942	3,32151		1,8808	8,1492		0,1391	4,2526		-7786405908898921093
0	826	0,17403	3,36068		3,3789	8,2479		0,2261	4,3801		-8540133042857577047
2	851	0,14191	3,52638		1,7338	8,1327		0,1786	4,4593		4315745915797717248
0	880	0,13911	3,68061		2,6100	8,2107		0,1703	4,5087		9219633650422042721
1	906	0,21211	3,63473		2,6401	8,1078		0,2488	4,3108		7734353002333663548
0	874	0,16727	3,65587		3,6049	8,2891		0,2055	4,4994		-6695553337348003371
0	771	0,08941	3,09977		1,2653	8,1729		0,1249	4,3298		-2450904107357966096
1	842	0,12289	3,51772		2,0743	8,0265		0,1570	4,5058		7955205555371591833
0	829	0,10715	3,33712		2,3103	8,1880		0,1387	4,3244		5327735161704756512
0	812	0,10379	3,25291		1,7469	8,1865		0,1377	4,3177		-2303127441241406332
0	775	0,08813	3,17993		1,5953	8,2282		0,1226	4,4296		-3264895515072501789
3	824	0,13312	3,34424		2,2337	8,2147		0,1723	4,3570		-428932910989422684
7	843	0,13941	3,39127		4,7454	8,1837		0,1775	4,3289		-5939978935200834439
9	890	0,17242	3,72587		2,7743	8,0668		0,2040	4,5077		8969650911292529265
0	865	0,13984	3,51603		2,0595	8,2068		0,1735	4,3776		-6942236551728680798
1	856	0,11736	3,47647		3,4502	8,0724		0,1477	4,3788		4593792421185079108
1	908	0,13409	3,75002		1,8765	8,1417		0,1594	4,4603		-1371672943195427027
1	941	0,19158	3,79967		2,7197	8,2881		0,2196	4,3568		1846305202838937865
1	816	0,1075	3,3041		1,4493	8,1600		0,1415	4,3512		2334950358603319246
1	830	0,12216	3,40429		3,6765	8,2828		0,1585	4,4221		4972806590881073459
2	855	0,10987	3,57452		1,8741	8,2823		0,1376	4,4824		-6100226236444987340
0	884	0,14093	3,67131		2,1970	8,2667		0,1710	4,4661		-3570351431207120656
1	910	0,17694	3,71543		3,8243	8,2322		0,2088	4,3992		-4365592391246970277
1	917	0,15804	3,8735		2,1325	8,2952		0,1848	4,5565		4625974622474236318
0	881	0,12147	3,53357		1,6106	8,0781		0,1482	4,3170		-8294868692012569570
1	845	0,13609	3,47546		2,1232	8,2609		0,1723	4,4245		7660959961809295484
0	852	0,1068	3,58876		1,8467	8,0454		0,1353	4,5491		-7427435372352519153
1	882	0,14728	3,61803		3,3472	8,3349		0,1791	4,4051		-6297248221903668828
6	859	0,18147	3,46463		3,3970	8,3079		0,2273	4,3422		15809113424648075
0	807	0,09464	3,28829		1,6629	8,1510		0,1264	4,3977		-987156944431964616
2	874	0,13652	3,69037		2,9293	8,1815		0,1679	4,5460		396474931250595336
2	887	0,19214	3,62538		3,1581	8,2928		0,2319	4,4040		-7906746611694067237
0	860	0,1059	3,57571		1,7587	8,1812		0,1328	4,4881		-5829615165731422800
1	883	0,15449	3,56369		2,6455	8,2462		0,1889	4,3587		-1556861897776131229
2	874	0,15435	3,64153		2,3542	8,2727		0,1900	4,4960		5537632216589806899
0	842	0,12135	3,41046		2,6731	7,9858		0,1547	4,3665		-6505515182397362996
1	918	0,15915	3,65166		3,2415	8,1126		0,1858	4,2787		7985424815968468696
0	891	0,17302	3,66696		3,0810	8,1144		0,2085	4,4264		5464300856420374127
1	826	0,13652	3,37038		2,6089	8,3236		0,1774	4,3964		-7825123788109401898
2	887	0,17119	3,73077		3,9415	8,2693		0,2070	4,5239		1739019845242497394
1	884	0,13213	3,59986		2,5584	8,2643		0,1607	4,3908		6278625492385390305
1	827	0,09734	3,42613		1,8966	8,1184		0,1268	4,4644		2459590017719297410
0	876	0,13163	3,44935		2,9628	8,1976		0,1611	4,2350		7469667142457889030
0	858	0,10394	3,52854		1,6388	8,2661		0,1299	4,4304		7250591377492790719
0	874	0,13871	3,41065		2,2249	8,2094		0,1702	4,1832		-242732288097819717
0	882	0,13709	3,60269		1,9550	8,3092		0,1674	4,4059		-6292049618466725640
1	863	0,11364	3,47329		2,0121	8,1618		0,1420	4,3450		6798143443406265650
1	865	0,1324	3,55431		2,3227	8,1965		0,1649	4,4374		3134191196874449176
0	857	0,14142	3,56947		3,6080	8,2796		0,1771	4,4794		-6203939261763157011
4	860	0,1427	3,58212		3,8193	8,2158		0,1785	4,4878		7703169318050815455
3	868	0,14883	3,50275		3,0934	8,1666		0,1841	4,3389		-3546869909123200362
0	884	0,15305	3,64648		2,5698	8,1175		0,1859	4,4401		-8588814484450937132
1	841	0,13674	3,43779		2,4471	8,3283		0,1739	4,4075		-2814359852899408624
3	828	0,13723	3,42284		2,7417	8,1328		0,1783	4,4526		6441348868669343865
2	881	0,14673	3,61944		3,0104	8,0798		0,1788	4,4198		5127047243061025481
0	824	0,12065	3,39242		1,8838	8,2155		0,1577	4,4406		7461938321463720128
0	847	0,11626	3,53492		1,8053	8,2070		0,1480	4,5047		2059312361078155857
3	898	0,13439	3,5938		2,0208	8,1848		0,1609	4,3137		-107886994520860994
1	876	0,15653	3,69963		3,2439	8,2964		0,1923	4,5498		-2125841641165450704
1	860	0,12618	3,47699		2,9078	8,1541		0,1573	4,3501		-3222593737187180131
0	869	0,1322	3,59925		2,0381	8,1544		0,1633	4,4582		2300401588989711091
1	896	0,12158	3,67392		1,5090	8,2795		0,1457	4,4140		-195802773347759401
0	871	0,1321	3,63634		1,9249	8,1136		0,1628	4,4837		4939433355279318664
3	851	0,16001	3,5363		3,0508	8,1934		0,2028	4,4826		1005025619428902817
1	852	0,13175	3,55125		4,2428	8,1750		0,1662	4,4842		6925989664462612683
0	827	0,09242	3,38722		2,1600	8,2916		0,1201	4,4234		-3618820893677566556
0	355	0,13938	3,35511		2,6199	8,0676		0,1752	4,2530		-6783859901301142176
0	877	0,14751	3,55697		3,1852	8,3542		0,1808	4,3648		4352273279173498610
6	840	0,13781	3,52583		3,1019	8,1858		0,1761	4,5234		-3830172642513191230
0	886	0,11303	3,67544		1,5195	8,2623		0,1370	4,4604		4183463664409782583
2	845	0,0971	3,35718		1,9340	8,0521		0,1241	4,2908		-1960481270651243876
3	890	0,16514	3,55972		2,7162	8,0972		0,1997	4,3170		-3479499349496112082
0	903	0,14834	3,80498		1,9990	8,1545		0,1770	4,5457		8821689206565863255
0	910	0,14682	3,69226		1,8064	8,0584		0,1736	4,3753		8610791293103049559
0	845	0,13665	3,42546		1,9330	8,2319		0,1731	4,3623		-5596252823984775436
0	851	0,11906	3,49951		2,1751	8,2097		0,1507	4,4397		6804775433065220890
1	893	0,1493	3,6214		3,4563	8,1327		0,1795	4,3619		-2868469278512482306
0	852	0,10807	3,53873		1,9496	8,2601		0,1329	4,4553		-3765686660993972622
0	904	0,16218	3,66082		2,4000	8,2987		0,1931	4,3639		236066996600507423
1	859	0,14216	3,45963		2,1084	8,2857		0,1779	4,3354		-4744010245899770062
0	856	0,11941	3,6066		2,5814	8,2607		0,1501	4,5472		-540765328734075941
3	848	0,11686	3,48563		2,4154	8,0428		0,1488	4,4392		901381228467762936
0	857	0,11192	3,5921		2,2837	8,1788		0,1408	4,5242		-4002717139927158577
0	906	0,12505	3,69046		2,3716	8,2179		0,1489	4,3987		2909781704404958168
5	858	0,16204	3,5037		2,8268	8,1382		0,2032	4,3972		-209889551221494063
3	848	0,13675	3,43494		2,3342	8,1569		0,1735	4,3713		1029197315206627000
0	856	0,13303	3,53539		3,2015	8,1740		0,1662	4,4354		-8037934834351618970
1	867	0,157	3,52655		3,0252	8,0801		0,1935	4,3758		-7912492620845899046
0	853	0,13676	3,5564		1,5731	8,1349		0,1725	4,4894		-1291646887894198666
2	862	0,1349	3,57624		3,1893	8,0895		0,1676	4,4639		5658787198140310202
1	812	0,12141	3,32869		1,7211	8,2584		0,1604	4,4117		6241426511333417794
0	816	0,11618	3,4175		3,0196	8,1336		0,1528	4,5124		8933899123581434005
0	848	0,10424	3,52814		1,9184	8,3166		0,1325	4,4933		-8345725485580262055
0	850	0,13029	3,45998		2,4380	8,2174		0,1640	4,3774		1977928177217657145
0	806	0,12572	3,34594		3,1556	8,1582		0,1680	4,4710		4154648021192412683
2	866	0,11666	3,47156		2,2856	8,3478		0,1448	4,3152		-8957437399072111188
0	872	0,14455	3,62544		2,0947	8,2630		0,1775	4,4715		-752654294452871994
1	859	0,12361	3,45848		2,4686	8,1435		0,1548	4,3377		7075095030477397012
0	834	0,12838	3,40007		2,7752	8,2681		0,1647	4,3901		-6493900983866892230
1	887	0,12911	3,69222		2,2690	8,2782		0,1564	4,4816		8548927245516309359
0	863	0,16327	3,6324		4,4149	8,2754		0,2040	4,5445		-6248678693581760124
1	863	0,15443	3,45692		3,9858	8,2534		0,1916	4,3137		4028783089054881294
1	852	0,12707	3,50986		3,3546	8,2477		0,1603	4,4289		988518213487160770
0	884	0,1399	3,67054		2,0656	8,2851		0,1693	4,4598		7269419975705673539
1	791	0,11643	3,28344		3,1045	8,0650		0,1579	4,4596		-70782025988350742
0	873	0,13709	3,60879		2,2975	8,3075		0,1690	4,4609		-8584483702145269671
1	879	0,132	3,65603		2,8134	8,2520		0,1605	4,4527		-931332890697182761
3	896	0,16716	3,70161		3,0181	8,2089		0,2005	4,4531		-4122402489050672956
5	843	0,17494	3,50177		3,8153	8,2261		0,2220	4,4597		514930274401591204
0	881	0,13921	3,63604		1,9019	8,1771		0,1695	4,4348		-5984401767196652135
0	807	0,10054	3,31705		1,7239	8,0896		0,1340	4,4321		-2744323749509300163
0	874	0,14355	3,56723		3,3598	8,2619		0,1763	4,3883		5511445408253733951
3	876	0,15435	3,6993		2,5443	8,0984		0,1900	4,5604		-5560749540023687118
3	865	0,14976	3,52063		2,8667	8,0531		0,1861	4,3893		-9183520012830890905
5	896	0,19087	3,65148		2,9687	8,1927		0,2285	4,3888		-6996660809864166450
0	845	0,12329	3,46585		2,4406	8,3758		0,1575	4,4297		-1632422670148975303
4	844	0,14006	3,42675		3,8343	8,2534		0,1783	4,3789		2308480404699197800
0	842	0,10852	3,47861		1,7861	8,2096		0,1379	4,4584		1384663509275142607
0	836	0,13201	3,4809		2,0799	8,2004		0,1691	4,4734		5488931055241923832
1	862	0,14392	3,59421		2,0465	8,2558		0,1801	4,4970		727554210380366054
0	853	0,13394	3,39435		3,1101	8,0122		0,1682	4,2799		-7534118455624408851
3	930	0,17018	3,78057		2,6920	8,2456		0,1967	4,3814		-1024862284489466926
0	790	0,08333	3,24909		1,3334	8,2814		0,1129	4,4230		-5312808225353789380
0	871	0,12322	3,56492		2,0251	8,2923		0,1524	4,4146		7233166651111241906
3	844	0,12575	3,52481		2,8244	8,1926		0,1605	4,5032		-1994374051953586756
4	877	0,15312	3,47108		2,5465	8,2223		0,1883	4,2745		6194806032017570789
0	831	0,11013	3,48789		2,4041	8,1423		0,1417	4,5077		-6235780668611251024
1	883	0,16686	3,61449		1,8472	8,1398		0,2031	4,4057		1643680088361929916
0	850	0,10865	3,37496		1,5586	8,2437		0,1369	4,2783		-3399390845940574555
0	871	0,11033	3,57813		2,3284	8,3501		0,1361	4,4202		1272678690631518576
0	928	0,15355	3,80173		2,1274	8,3174		0,1777	4,4149		8503127460426470014
2	926	0,15977	3,79468		3,2804	8,2368		0,1859	4,4167		-2242879559372257706
1	848	0,14607	3,45553		2,6998	8,2587		0,1858	4,3964		-4953109540560090931
2	896	0,15636	3,65503		3,0525	8,0630		0,1878	4,3885		-2293153673792467888
1	897	0,17084	3,62742		3,2997	8,1301		0,2047	4,3487		4040021686210937187
1	899	0,15636	3,74641		3,7916	8,1158		0,1870	4,4869		1313388651410852487
1	903	0,14	3,70723		1,8610	8,3124		0,1668	4,4161		7731913308788905513
0	827	0,11373	3,38837		2,3488	8,1378		0,1483	4,4249		-1988908210118807722
0	835	0,1273	3,35323		3,1906	8,0734		0,1638	4,3265		5644224123044706097
2	845	0,12552	3,4321		2,9536	8,1322		0,1596	4,3790		8158406644354292873
0	895	0,16538	3,63831		3,1857	8,2040		0,1986	4,3852		-8634105324470838265
2	900	0,14222	3,70796		2,0147	8,2620		0,1687	4,4441		9123116786582645446
0	893	0,15712	3,67787		2,7467	8,2415		0,1885	4,4303		1191654204966762061
3	893	0,16983	3,73514		2,5833	8,1282		0,2042	4,4985		-4560195080563118005
0	836	0,12412	3,48962		2,0208	8,1060		0,1595	4,4989		6003773039235365254
0	858	0,12307	3,51887		2,2286	8,2850		0,1534	4,4062		5853631341720796889
0	854	0,10976	3,61304		1,8883	8,2091		0,1376	4,5418		-180737794786964431
2	872	0,14884	3,63686		2,7993	8,2696		0,1835	4,4875		-4791350715737289489
4	828	0,1018	3,31411		3,2377	8,2736		0,1324	4,3219		-7708335034078169574
0	880	0,13399	3,52592		1,9683	8,1199		0,1636	4,3182		4610038320872734267
0	847	0,09776	3,4291		2,3192	8,2123		0,1239	4,3677		5061893621001379819
0	893	0,12714	3,70377		2,2879	8,2548		0,1534	4,4690		7201864599197286221
1	844	0,1345	3,4641		2,6633	8,1226		0,1711	4,4127		-355444441207080951
0	866	0,1121	3,59447		2,2124	8,1541		0,1393	4,4744		8141545873780353165
1	876	0,15354	3,5653		2,5747	8,1454		0,1884	4,3763		-3276519565859958627
0	878	0,10964	3,54315		1,4685	8,2567		0,1344	4,3540		1048431791168314479
0	837	0,10366	3,41352		1,7221	8,1592		0,1331	4,3906		-8982053259951011088
0	846	0,12195	3,37668		2,2121	8,1371		0,1547	4,2932		-2589473104189025052
0	846	0,13526	3,43997		2,9724	8,1709		0,1718	4,3720		-7450075703180581893
2	853	0,13382	3,45452		2,9257	8,2581		0,1686	4,3624		-8740879529119460333
3	860	0,15645	3,4786		2,3092	8,1821		0,1951	4,3428		-1223931263629363650
0	861	0,11287	3,46687		2,6979	8,1458		0,1407	4,3304		-4607988376020538296
0	820	0,12028	3,35677		2,4783	8,2748		0,1576	4,4128		7578665664418251984
0	885	0,14073	3,52184		2,2342	8,2781		0,1703	4,2706		8121444740634989356
0	831	0,13015	3,44997		2,3050	8,1838		0,1677	4,4723		-6583914367090007113
0	867	0,13061	3,57221		2,6372	8,1572		0,1619	4,4441		7701436884202009654
1	872	0,12072	3,60462		1,7530	8,0804		0,1490	4,4536		2156228696479945081
0	866	0,13161	3,58358		3,0239	8,1932		0,1633	4,4555		-7716888814712539551
0	898	0,14362	3,71208		2,0380	8,2293		0,1725	4,4594		-2714817191538600462
3	849	0,1163	3,45306		1,7138	8,1463		0,1477	4,3910		2086225921620289823
0	817	0,09017	3,36987		1,8912	8,1818		0,1183	4,4277		8063719585114356328
1	889	0,11411	3,6581		3,0856	8,0614		0,1376	4,4363		7454281095561743501
3	879	0,1554	3,62057		3,5393	8,0742		0,1902	4,4391		6559028846700424924
0	898	0,16332	3,68961		1,9504	8,2513		0,1953	4,4169		8418512139753433319
1	877	0,14496	3,57566		2,4265	8,2034		0,1776	4,3879		-7430986274137001822
0	883	0,15075	3,56687		2,5418	8,1498		0,1833	4,3414		-2808961877717931715
0	849	0,11073	3,43758		1,7476	8,0673		0,1405	4,3675		-4888118911368198605
0	852	0,11058	3,57369		2,5424	8,3782		0,1396	4,5231		-4871930875310068378
1	875	0,14465	3,60923		2,3423	8,3943		0,1771	4,4274		5269691953010795586
0	814	0,11464	3,36767		3,1689	8,1364		0,1511	4,4568		-1535371388004792523
0	876	0,11864	3,5515		2,5121	8,0621		0,1456	4,3652		7169405215806951436
2	894	0,15325	3,76818		2,0422	8,2031		0,1847	4,5505		-6563742456680376597
1	855	0,11775	3,51421		1,8777	8,1554		0,1483	4,4337		7613631248454292212
0	791	0,08559	3,26733		1,5729	8,2793		0,1165	4,4565		-5219661804289983765
3	880	0,14925	3,58677		2,8416	8,0628		0,1821	4,3851		5685564920322052942
1	857	0,13888	3,59962		2,0842	8,2555		0,1741	4,5243		8921008042586801844
1	854	0,12338	3,45886		3,1093	8,2479		0,1556	4,3641		-7456669351243323782
0	830	0,12355	3,48922		1,8188	8,2142		0,1597	4,5207		-6419567468060232438
0	872	0,12875	3,54103		1,2618	8,0585		0,1589	4,3828		3050049096730701877
2	856	0,13297	3,52437		3,0639	8,1630		0,1673	4,4422		-6492819091397244554
0	847	0,11962	3,49956		1,8033	8,1458		0,1512	4,4272		5459772231070622507
1	826	0,1275	3,52492		2,1779	8,3448		0,1667	4,6088		4757919457327191281
1	916	0,14398	3,76653		2,0862	8,1099		0,1693	4,4302		-2146875561006287153
0	863	0,13429	3,52322		1,9074	8,2910		0,1676	4,3989		4285396120394174939
0	861	0,13522	3,48005		3,4460	8,2446		0,1688	4,3482		969998382823171695
0	880	0,14491	3,58088		2,1378	8,3300		0,1774	4,3944		-5116176718639281358
0	847	0,11711	3,5277		2,0256	8,1053		0,1488	4,4894		-8427630143549747838
1	917	0,17948	3,75982		2,6327	8,3442		0,2104	4,4219		-896250835982302465
1	817	0,11924	3,31983		4,2967	8,1603		0,1572	4,3808		5864985329211880772
0	851	0,12493	3,63463		3,2569	8,2208		0,1578	4,6038		8790209172607126547
0	789	0,09804	3,16394		1,6349	7,9682		0,1336	4,3225		2955133499800004484
1	884	0,17233	3,71347		3,3175	8,0973		0,2093	4,5185		2961167895349562099
2	887	0,14945	3,65833		3,3620	8,2815		0,1799	4,4347		-310109747510584644
1	879	0,13937	3,63729		2,7941	8,2244		0,1708	4,4616		6839010326869348880
1	854	0,13073	3,48659		3,9453	8,2331		0,1627	4,3895		-7155463679083263134
0	789	0,10199	3,21709		1,8724	8,2215		0,1387	4,3856		-6274237800925983429
1	860	0,10557	3,6355		2,3125	8,3128		0,1315	4,5465		-3640352329762105731
2	866	0,15047	3,58083		2,9313	8,2124		0,1863	4,4527		-2486989074077896617
0	871	0,15279	3,53041		1,9403	8,2651		0,1892	4,3739		-4871085067612362374
2	848	0,15272	3,47391		3,2484	8,3375		0,1927	4,4101		2588199157294521679
2	828	0,12118	3,41319		2,7939	8,2280		0,1571	4,4393		-7851017438212056257
0	843	0,13595	3,41416		2,5798	8,2715		0,1735	4,3556		6201076606899860810
1	930	0,14743	3,85429		2,1401	8,2540		0,1710	4,4736		7751738100663861888
1	820	0,12979	3,34891		3,2658	8,1922		0,1701	4,3954		-7747115908019582691
0	859	0,14615	3,59916		2,0531	8,2874		0,1829	4,5174		2120893625354739026
1	869	0,11489	3,6282		1,5396	8,1848		0,1419	4,4907		1563716180720573697
2	852	0,13383	3,55746		2,1941	8,2118		0,1690	4,5013		6079135415406681597
1	831	0,12054	3,43295		2,1636	8,1257		0,1555	4,4497		-6674970625533086843
2	827	0,09114	3,31619		2,9225	8,2146		0,1183	4,3297		-4084957206034829035
1	849	0,12768	3,5288		1,7788	7,9922		0,1616	4,4710		-2271520963102698555
1	848	0,14365	3,38924		2,9063	8,2092		0,1816	4,3016		-4519855208679894837
0	883	0,1485	3,60194		2,9384	8,0419		0,1812	4,3981		1980501957884346076
0	849	0,11963	3,48554		2,5017	8,0626		0,1511	4,4168		-8975069700629743232
0	873	0,13769	3,55359		1,8309	8,3756		0,1695	4,3839		-2243154289545000810
1	834	0,1473	3,43058		2,8616	8,0484		0,1900	4,4258		-615672149963451493
0	819	0,11366	3,39861		2,4500	8,0348		0,1491	4,4749		-3950040574507022486
2	875	0,14883	3,63116		3,3716	8,2857		0,1822	4,4617		4129086164044424859
1	866	0,14185	3,53084		2,0168	8,2729		0,1758	4,3873		-6214158850988896345
2	838	0,11429	3,45723		2,0838	8,2572		0,1471	4,4551		6641358282450102639
0	894	0,15	3,68033		2,5763	8,2962		0,1801	4,4277		-5390535149579686420
2	848	0,14374	3,45358		2,5170	8,3045		0,1819	4,3826		-9044870609278188540
1	851	0,12843	3,5216		2,7062	8,0600		0,1624	4,4569		-8036048180313484068
1	872	0,14449	3,55021		3,1438	8,2525		0,1775	4,3779		-6749883435197999584
0	793	0,10533	3,26828		1,4916	8,2087		0,1434	4,4511		-8640008501716061678
1	844	0,14018	3,39332		3,2671	8,1883		0,1785	4,3262		-5619137781335173266
0	826	0,10886	3,45307		1,7226	8,0952		0,1418	4,5065		342983153622244947
0	876	0,15992	3,68462		2,9670	8,1380		0,1962	4,5320		3983284711770301657
0	869	0,12753	3,52426		2,2550	8,3209		0,1580	4,3749		518685762142215426
0	859	0,14781	3,58583		2,8278	8,1585		0,1851	4,4979		7844975773945876252
2	870	0,14301	3,57905		2,0922	8,3329		0,1765	4,4205		-5425211750879076648
0	870	0,13935	3,62778		2,2112	8,1998		0,1721	4,4847		2894403434588470938
0	833	0,11595	3,44394		1,7991	8,1395		0,1497	4,4610		576389463684447187
1	853	0,13865	3,44939		2,9303	8,2965		0,1743	4,3449		68408499633668202
1	873	0,16613	3,5226		2,3991	8,2664		0,2045	4,3511		-4357060681959010122
0	897	0,14351	3,73354		1,8508	8,2473		0,1720	4,4841		-1460582413904877037
2	859	0,15805	3,57513		3,4350	8,1825		0,1980	4,4854		1629426074617165381
0	842	0,14496	3,41033		2,9377	8,2447		0,1846	4,3659		-3590034139340009778
0	812	0,11943	3,31124		2,4080	8,0426		0,1586	4,4030		5550757195974361941
4	917	0,18458	3,7592		2,8924	8,3539		0,2164	4,4219		-5718486114210796478
0	859	0,11164	3,49736		1,6583	8,0855		0,1390	4,3688		5658977502830612397
1	893	0,14599	3,70877		2,5310	7,9983		0,1757	4,4720		-1793826430755878432
3	893	0,13263	3,66622		2,7758	8,0641		0,1596	4,4221		3703738823821508595
0	840	0,15422	3,47622		2,3063	8,1497		0,1973	4,4464		-1515280973116106155
2	848	0,12816	3,4916		2,5438	8,1555		0,1624	4,4336		-2577524524341973446
0	851	0,13608	3,44245		4,7550	8,2291		0,1718	4,3556		2226766340521928771
1	862	0,12019	3,56479		1,9920	8,3394		0,1498	4,4536		6560725869086296031
2	892	0,1804	3,61814		3,2422	8,1821		0,2179	4,3764		-8947197680099419596
1	833	0,10477	3,41005		1,6971	8,2593		0,1355	4,4185		3729395352635159701
3	824	0,12994	3,45999		2,7652	8,1297		0,1694	4,5207		-7896333624547982901
2	888	0,13924	3,63549		2,7826	8,1924		0,1682	4,4022		4174076461256563389
0	875	0,14192	3,51786		4,3236	8,1454		0,1741	4,3321		-1123706405575431620
0	865	0,12547	3,55294		2,0065	8,1078		0,1562	4,4307		8022047696752481530
1	859	0,1443	3,55783		2,3088	8,1315		0,1796	4,4541		-895968919886751235
0	889	0,13045	3,49732		2,2514	8,2057		0,1581	4,2344		-5510426890653946620
2	847	0,12105	3,45075		2,1530	8,2219		0,1538	4,3941		-5751567026898420803
0	838	0,10945	3,4637		1,7997	8,1707		0,1402	4,4430		2873274441738235837
1	848	0,18328	3,50036		3,6591	8,2221		0,2303	4,4297		1161726962511307413
1	874	0,15498	3,57517		2,3975	8,2170		0,1910	4,4125		-2437595109778100607
3	895	0,16187	3,56583		3,2596	8,3197		0,1940	4,2831		4984660608475176316
0	846	0,13601	3,3938		2,7649	8,2511		0,1730	4,3294		1857331087458746817
0	910	0,11551	3,61099		1,6818	8,2796		0,1367	4,2828		-141854116144280064
1	790	0,08878	3,30873		1,5226	8,1296		0,1204	4,5002		2086738876974883026
0	924	0,16037	3,78026		2,6057	8,1936		0,1864	4,3981		-8840038129307535821
0	874	0,12777	3,54293		2,0508	8,2777		0,1571	4,3631		1535117194509476610
0	808	0,10781	3,25032		1,6174	8,1121		0,1434	4,3431		5591812451430642146
1	886	0,15287	3,60976		2,3017	8,2081		0,1855	4,3888		4900856807762673132
0	836	0,1176	3,43606		1,9696	8,1566		0,1511	4,4301		1762398347263102733
0	900	0,14967	3,71548		2,8058	8,2264		0,1788	4,4513		7531417303223031053
3	884	0,20679	3,58985		3,1437	8,2228		0,2523	4,3843		-7340821587195217518
0	868	0,11732	3,6305		1,7359	8,2136		0,1456	4,5122		-3538079059751637354
1	882	0,16822	3,63651		2,4421	8,2580		0,2052	4,4482		3651236861865405994
0	881	0,1295	3,66199		2,2076	8,2849		0,1580	4,4725		2783266314066862467
0	809	0,10728	3,3062		2,5875	8,3594		0,1419	4,3877		-7944207252118935399
2	824	0,1332	3,43064		2,2695	8,0679		0,1731	4,4759		-8404696190655426324
2	860	0,15572	3,50366		2,8865	8,1665		0,1948	4,3895		2222813965225050401
1	852	0,122	3,3998		2,7463	7,9918		0,1541	4,3019		8001927305444133018
1	860	0,13501	3,47815		2,8858	8,2916		0,1695	4,3679		1562793243329277239
1	870	0,11072	3,61891		2,1150	8,2442		0,1374	4,4924		8988890440889781980
0	834	0,1092	3,35656		1,6782	8,2612		0,1410	4,3392		-452862919602923655
3	883	0,1481	3,65878		2,3352	8,2745		0,1794	4,4566		2071390423279157147
0	896	0,15761	3,65542		3,4791	8,1849		0,1893	4,4001		7208841888345473758
0	899	0,14368	3,66516		2,9140	8,2118		0,1708	4,3709		2792601256301626540
1	840	0,11841	3,38944		2,4021	8,1432		0,1513	4,3425		1280175975736421678
1	886	0,15642	3,68754		2,4104	8,3170		0,1895	4,4779		1477014286552268645
4	835	0,15054	3,44355		3,3787	8,2833		0,1937	4,4413		6116653218927584437
2	848	0,13634	3,52253		2,4880	8,2519		0,1728	4,4734		-2276362903101524110
4	902	0,18694	3,72739		3,5550	8,2026		0,2221	4,4457		-4843793565046340301
